#StopPointNumber;StopPointName;StopAreaNumber;LocationNorthingCoordinate;LocationEastingCoordinate;ZoneShortName;StopAreaTypeCode;LastModifiedUtcDateTime;ExistsFromDate
60425;Enhagsslingan;60425;59.4398823283197;18.0372023788195;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60426;Enhagsslingan;60425;59.4402783143196;18.0387270649255;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60501;Furuvägen;60501;59.4658157772066;18.0876273249810;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60502;Furuvägen;60501;59.4649523111061;18.0882219308749;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60503;Armévägen;60503;59.4657999959572;18.0818389549647;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60504;Armévägen;60503;59.4662198991876;18.0835081263598;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60505;Myrängsvägen;60505;59.4631019456801;18.0805283874214;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60506;Myrängsvägen;60505;59.4631650374702;18.0805149846629;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60601;Stocksunds station;60601;59.3848051982041;18.0442837434560;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60602;Stocksunds station;60601;59.3849187863559;18.0444672510938;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60603;Sjöstigen;60603;59.3824390275896;18.0508160123437;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60604;Sjöstigen;60603;59.3828683668921;18.0493483216743;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60605;Stocksunds torg;60605;59.3848621579971;18.0592315406805;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60606;Stocksunds torg;60605;59.3845270570370;18.0578363609836;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60607;Långängsskolan;60607;59.3844120023312;18.0650102468057;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60608;Långängsskolan;60607;59.3843777860525;18.0654304124615;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60609;Svanholmsvägen;60609;59.3862975609204;18.0691667465304;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60610;Svanholmsvägen;60609;59.3860567285082;18.0695907583112;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60611;Stockhagen;60611;59.3895241196925;18.0736597503452;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60612;Stockhagen;60611;59.3895218738824;18.0732723018012;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60613;Djursholms Sveavägen;60613;59.3938481455054;18.0842133977066;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60614;Djursholms Sveavägen;60613;59.3934567376281;18.0829722698368;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60615;Djursholms torg;50379;59.3965348223713;18.0892536267403;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60616;Djursholms centrum;60616;59.3974196171957;18.0884679446221;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60617;Svitiodsvägen;60617;59.3985217193502;18.0865522346413;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60618;Svitiodsvägen;60617;59.3983367446300;18.0863461023116;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60619;Norrängsgården;60619;59.4030386562292;18.0850066470566;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60620;Norrängsgården;60619;59.4023677989144;18.0848559155569;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60621;Framnäsviken;60621;59.4054416991342;18.0903462574393;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60622;Framnäsviken;60621;59.4064116893295;18.0913626993021;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60623;Vikingavägen;60623;59.4111186486728;18.0907638483773;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60624;Vikingavägen;60623;59.4114588281978;18.0903111344549;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60625;Svalnäs allé;60625;59.4147029691190;18.0845220533957;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60626;Svalnäs allé;60625;59.4146476171966;18.0846064221152;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60627;Eddavägen;60627;59.4134488432227;18.0822885198306;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60628;Eddavägen;60627;59.4130868582412;18.0814186178442;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60629;Altorp;60629;59.4092850165334;18.0723483198523;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60630;Altorp;60629;59.4093166662784;18.0726184209516;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60631;Lillkalmarvägen;60631;59.4091933679338;18.0631023623959;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60632;Lillkalmarvägen;60631;59.4085236844438;18.0639208989031;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60633;Modgunnvägen;60633;59.4107691197325;18.0550512852125;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60634;Modgunnvägen;60633;59.4107516093496;18.0545040469229;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60635;Ekeby gård;60635;59.4113780364654;18.0389380933930;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60636;Ekeby gård;60635;59.4110677122157;18.0387062768966;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60637;Danderyds gymnasium;60637;59.4143040411481;18.0405929790904;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60638;Danderyds gymnasium;60637;59.4142833904646;18.0407501726273;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60639;Kyrkogårdsvägen;60639;59.4098387970880;18.0365292170357;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60640;Kyrkogårdsvägen;60639;59.4098997271885;18.0371673584090;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60641;Rinkeby södra;60641;59.4091267591930;18.0303701874551;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60642;Rinkeby södra;60641;59.4084836417668;18.0301694865734;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60643;Stallbacken;60643;59.4164271681508;18.0840036473026;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60644;Stallbacken;60643;59.4162644917528;18.0840631921572;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60645;Svalnäs Gästhem;60645;59.4180201361355;18.0827716023063;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60646;Solgården;60207;59.4078809427020;18.0286504121373;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60647;Djursholms centrum;60616;59.3976274016837;18.0878832226497;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60648;Nora backe;60203;59.4033297987257;18.0364534914575;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60649;Solgården;60207;59.4079491556081;18.0272810069362;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60650;Danderyds kyrka;60170;59.4081899379372;18.0358043010721;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60651;Sikrenovägen;60651;59.3831547534544;18.0462694629218;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60652;Sikrenovägen;60651;59.3831986956689;18.0463251653573;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60701;Rinkeby västra;60701;59.4108749573166;18.0304033483840;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60702;Rinkeby västra;60701;59.4112083713854;18.0294145478803;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60703;Handelsvägen;60703;59.4130798664376;18.0249745860492;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60704;Handelsvägen;60703;59.4128699734201;18.0251722486192;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60705;Danarövägen;60705;59.4147947813381;18.0186388675399;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60706;Danarövägen;60705;59.4141914735551;18.0203259674214;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60707;Jaktskyttebanan;60707;59.4166287215699;18.0126802496780;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60708;Jaktskyttebanan;60707;59.4161913714656;18.0135855416729;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60709;Sätra;60709;59.4193922161964;18.0064289438114;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60710;Sätra;60709;59.4179247593931;18.0087827316038;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60711;Sätra prästgård;60711;59.4233762649686;18.0023349902976;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60712;Sätra prästgård;60711;59.4227502397297;18.0027173436828;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60713;Sjöberg;60713;59.4271308188569;17.9995998866605;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60714;Sjöberg;60713;59.4271361425093;17.9992830065539;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60715;Sjöbergs centrum;60715;59.4307562077679;17.9986712615682;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60716;Sjöbergs centrum;60715;59.4307038670874;17.9985797479419;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60717;Norra Kärrdal;60717;59.4336203214818;17.9933393529548;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60718;Norra Kärrdal;60717;59.4334785734451;17.9932244421049;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60719;Rösjön;60719;59.4378483735124;17.9885880129440;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60720;Rösjön;60719;59.4376755911153;17.9887179144853;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60721;Kvarnskogen;60721;59.4416012430451;17.9735260827636;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60722;Kvarnskogen;60721;59.4414569510510;17.9746452279790;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60723;Yxvägen;60723;59.4430850769256;17.9674322934928;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60724;Yxvägen;60723;59.4431331974689;17.9666948311665;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60725;Flintlåsvägen;55010;59.4486233527577;17.9675564993722;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60726;Flintlåsvägen;55010;59.4485577143080;17.9671819841666;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60731;Aniaraplatsen;60731;59.4268116561607;17.9505299764361;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
60732;Aniaraplatsen;60731;59.4273283262544;17.9500099220060;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61001;Gribbylund södra;61001;59.4497233149096;18.0894549543989;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61002;Gribbylund södra;61001;59.4497644286370;18.0889089247028;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61003;Stockholmsvägen;61003;59.4546663396397;18.0863996623253;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61004;Stockholmsvägen;61003;59.4524566968297;18.0866016140764;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61005;Gribbylund västra;61005;59.4612980773084;18.0758202887250;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61006;Gribbylund västra;61005;59.4599557012436;18.0771062805655;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61008;Täbyvägen;60135;59.4672266296939;18.0552900649927;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61011;Täby centrum;61011;59.4438283151591;18.0729016782186;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61012;Täby centrum;61011;59.4436900571914;18.0722777153501;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61013;Täby centrum;61011;59.4436249570488;18.0721534068558;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61014;Täby centrum;61011;59.4435766946038;18.0720200396486;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61015;Täby centrum;61011;59.4435000402048;18.0719017417210;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61016;Täby centrum;61011;59.4434449764081;18.0717633469190;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61017;Täby centrum;61011;59.4433782895168;18.0716300737766;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61018;Täby centrum;61011;59.4433116329739;18.0714916868236;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61019;Täby centrum;61011;59.4432383110176;18.0713234047654;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61020;Täby centrum;61011;59.4432016357223;18.0712016786145;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61021;Täby centrum;61011;59.4457866481797;18.0788182777251;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61022;Täby centrum;61011;59.4454483150916;18.0773816199203;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61050;Viggbyholms trafikplats;61050;59.4439134620851;18.0953561029912;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61051;Viggbyholms trafikplats;61050;59.4425983385583;18.0974616824658;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61100;Runslingan;60147;59.5032627514736;18.0668745356400;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61152;Miklagårdsvägen;61152;59.4981281526745;18.0672904738465;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61153;Miklagårdsvägen;61152;59.4976964523903;18.0688863826531;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61154;Bylegård;61154;59.4967212314004;18.0785165990679;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61155;Bylegård;61154;59.4968269359902;18.0801837833081;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61156;Nannavägen;61156;59.4994029046958;18.0823175778108;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61157;Nannavägen;61156;59.4997817046735;18.0827715913938;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61158;Östra Byle;61158;59.5006646061466;18.0866945347638;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61159;Östra Byle;61158;59.5007050329393;18.0867916211434;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61200;Täby centrum;60030;59.4447729074524;18.0733726158898;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61201;Täby centrum;60030;59.4446333723639;18.0730515188477;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61203;Tibblehemmet;61203;59.4439417832854;18.0674452736355;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61205;Kullagränd;61205;59.4469146671365;18.0663741150376;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61210;Arningerondellen;61210;59.4602099978359;18.1309700231984;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61211;Arningerondellen;61210;59.4599799434866;18.1308609646425;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61303;Torvmossegränd;61303;59.4432382959809;18.0135671753446;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61501;Marknadsvägen;61501;59.4455633111377;18.0779849937637;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61502;Marknadsvägen;61501;59.4455983229870;18.0778950043422;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61503;Galoppfältet;61503;59.4468083541444;18.0833349823494;B;BUSTERM;2014-06-20 00:00:00.000;2014-06-20 00:00:00.000
61504;Galoppfältet;61503;59.4466399836196;18.0819332961971;B;BUSTERM;2014-06-20 00:00:00.000;2014-06-20 00:00:00.000
61506;Gribbylund södra;61001;59.4497250008380;18.0889166475096;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61507;Gribbylunds allé;61507;59.4544311005488;18.0921515500184;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61508;Gribbylunds allé;61507;59.4544069678365;18.0919911754976;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61511;Dijkmans väg;61511;59.4583885636117;18.0902490453765;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61512;Dijkmans väg;61511;59.4576257342607;18.0933022122905;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61514;Sveavägen;61514;59.4589649938364;18.0860332546416;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61516;Täby kyrka;60141;59.4904150125633;18.0620250224833;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61517;Stockvägen;61517;59.4692758186876;18.0946543755739;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61518;Stockvägen;61517;59.4688706255930;18.0936917372105;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61519;Furuvägen;60501;59.4658963153714;18.0891854532318;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61520;Västra Löttingelund;61520;59.4704441487058;18.0915217045625;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61521;Löttingelund;61521;59.4730466542724;18.0971733372972;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61522;Löttingelund;61521;59.4719845575491;18.0968847218244;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61523;Gamla Vaxholmsvägen;61523;59.4745516473970;18.1205350433269;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61524;Gamla Vaxholmsvägen;61523;59.4737433605095;18.1193821327934;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61525;Löttingelund;61521;59.4731599866388;18.0971083062815;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61526;Löttingelund;61521;59.4737249800242;18.0966867381949;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61529;Kundvägen;61529;59.4625749914551;18.1320334044409;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61530;Kundvägen;61529;59.4632650308760;18.1335816471493;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61531;Saluvägen;61531;59.4607116938796;18.1365083249071;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61532;Västra Löttingelund;61532;59.4707143634439;18.0899340965566;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61533;Vågsjö;61533;59.4862857802597;18.1250953616368;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61534;Vågsjö;61533;59.4861202657354;18.1237951895073;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61535;Torkan;61535;59.4907980409453;18.1334390733289;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61536;Torkan;61535;59.4904216177297;18.1323890310347;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61537;Lövsättra vägskäl;61537;59.4951784645214;18.1466147604767;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61538;Lövsättra vägskäl;61537;59.4951624217076;18.1465076899616;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61539;Ormgården;61539;59.4963954625568;18.1543637388497;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61540;Ormgården;61539;59.4963433531866;18.1532651615824;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61541;Rosenkälla;61541;59.4968655676151;18.1591825020148;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61542;Rosenkälla;61541;59.4969228725644;18.1589922217126;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61543;Lansen;61543;59.4574912981963;18.0860960404184;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61544;Lansen;61543;59.4567666501632;18.0850683947357;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61545;Forntidsvägen;61545;59.4571195427017;18.0965666457777;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61546;Forntidsvägen;61545;59.4564960120256;18.0957659608196;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61548;Sveavägen;61514;59.4590968914882;18.0872273529222;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61549;Predikantvägen;61549;59.4597996743924;18.0850342956787;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61550;Predikantvägen;61549;59.4602866789918;18.0833183908356;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61551;Läsargränd;61551;59.4610199156861;18.0809706519464;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61552;Läsargränd;61551;59.4612131074516;18.0801897554528;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61555;Palmstruchs väg;61555;59.4599078177665;18.0911807050777;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61556;Gribbylunds centrum;61556;59.4622883600402;18.0911297222014;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61557;Gribbylunds centrum;61556;59.4628892977093;18.0911702959635;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61558;Kemistvägen;61558;59.4473999874506;18.0859599301488;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61559;Skavlöten;61559;59.4722066265875;18.1083267137361;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61560;Skavlöten;61559;59.4724316814354;18.1063499809694;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61561;Täby centrum;61561;59.4427216481323;18.0719399779891;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61562;Täby centrum;61561;59.4430233448213;18.0725916362871;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61563;Täby centrum;61561;59.4432649647182;18.0735199987873;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61564;Täby centrum;61561;59.4451110666000;18.0741360076380;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61565;Täby centrum;61561;59.4427849700622;18.0738383175655;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61566;Täby centrum;61561;59.4448249488485;18.0740747318181;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61567;Norrtorpsvägen;61567;59.4726449887397;18.1216783426432;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61568;Norrtorpsvägen;61567;59.4724866830969;18.1209700104835;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
61569;Slalomvägen;61569;59.4711466595851;18.1316066577787;B;BUSTERM;2014-06-12 00:00:00.000;2014-06-12 00:00:00.000
61570;Slalomvägen;61569;59.4713050206104;18.1309050234847;B;BUSTERM;2014-06-12 00:00:00.000;2014-06-12 00:00:00.000
61701;Torvmossegränd;61303;59.4430034706390;18.0120531577377;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
